so2Grade,coFlag,khaiValue,so2Value,coValue,pm25Flag,pm10Flag,o3Grade,pm10Value,khaiGrade,pm25Value,sidoName,no2Flag,no2Grade,o3Flag,pm25Grade,so2Flag,dataTime,coGrade,no2Value,stationName,pm10Grade,o3Value
1,,-,0.002,0.4,,,1,21,,16,부산,,1,,,,2024-01-08 18:00,1,0.021,초량동,,0.020
1,,52,0.003,0.2,,,2,12,2,6,부산,,1,,1,,2024-01-08 18:00,1,0.011,태종대,1,0.032
1,,45,0.002,0.2,통신장애,,1,4,1,-,부산,,1,,1,,2024-01-08 18:00,1,0.017,청학동,1,0.027
1,,40,0.004,0.5,,,1,22,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.019,전포동,1,0.024
1,,70,0.002,0.3,,,1,33,2,17,부산,,2,,1,,2024-01-08 18:00,1,0.042,온천동,1,0.013
,통신장애,42,-,-,,,1,20,1,12,부산,,1,,1,통신장애,2024-01-08 18:00,,0.025,명장동,1,0.016
1,,42,0.002,0.4,,,1,16,1,11,부산,,1,,1,,2024-01-08 18:00,1,0.025,대연동,1,0.017
1,,38,0.003,0.3,,,1,17,1,12,부산,,1,,1,,2024-01-08 18:00,1,0.023,용호동,1,0.020
1,,50,0.002,0.3,,,1,23,1,6,부산,,1,,1,,2024-01-08 18:00,1,0.024,학장동,1,0.018
1,,54,0.003,0.4,,,1,23,2,16,부산,,2,,1,,2024-01-08 18:00,1,0.033,덕천동,1,0.013
,통신장애,48,-,-,,,1,30,1,8,부산,,1,,1,통신장애,2024-01-08 18:00,,0.029,화명동,1,0.016
1,,59,0.003,0.5,,,1,27,2,11,부산,,2,,1,,2024-01-08 18:00,1,0.036,삼락동,1,0.007
1,,42,0.002,0.3,,,1,20,1,15,부산,,1,,1,,2024-01-08 18:00,1,0.025,우동,1,0.018
,통신장애,43,-,-,통신장애,,1,14,1,-,부산,,1,,1,통신장애,2024-01-08 18:00,,0.026,청룡동,1,0.017
1,,-,0.002,0.3,,,1,22,,9,부산,,1,,,,2024-01-08 18:00,1,0.011,좌동,1,0.019
1,,33,0.003,0.3,,,1,21,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.020,재송동,1,0.018
1,,37,0.002,0.3,,,1,18,1,8,부산,,1,,1,,2024-01-08 18:00,1,0.021,장림동,1,0.020
1,,45,0.003,0.3,,,1,24,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.027,대저동,1,0.014
1,,43,0.002,0.2,,,1,13,1,12,부산,,1,,1,,2024-01-08 18:00,1,0.014,녹산동,1,0.023
1,,43,0.002,0.3,,,1,11,1,10,부산,,1,,1,,2024-01-08 18:00,1,0.014,명지동,1,0.026
1,,-,0.003,0.3,,,1,27,,14,부산,,1,,,,2024-01-08 18:00,1,0.020,연산동,1,0.020
1,,22,0.002,0.3,,,1,19,1,13,부산,,1,,1,,2024-01-08 18:00,1,0.012,기장읍,1,0.013
1,,30,0.003,0.3,,,1,16,1,8,부산,,1,,1,,2024-01-08 18:00,1,0.015,용수리,1,0.018
1,,45,0.003,0.4,,,1,12,1,5,부산,,1,,1,,2024-01-08 18:00,1,0.017,수정동,1,0.027
1,,53,0.003,0.4,,,1,26,2,13,부산,,2,,1,,2024-01-08 18:00,1,0.032,부곡동,1,0.009
1,,48,0.002,0.4,,,1,24,1,13,부산,,1,,1,,2024-01-08 18:00,1,0.029,회동동,1,0.013
,통신장애,33,-,-,,,1,17,1,9,부산,,1,,1,통신장애,2024-01-08 18:00,,0.016,광안동,1,0.020
1,,-,0.002,0.4,,,1,16,,11,부산,,1,,,,2024-01-08 18:00,1,0.021,대신동,1,0.023
1,,53,0.004,0.4,,,1,26,2,11,부산,,2,,1,,2024-01-08 18:00,1,0.032,덕포동,1,0.022
1,,56,0.002,0.4,,,1,22,2,14,부산,,2,,1,,2024-01-08 18:00,1,0.034,개금동,1,0.013
1,,37,0.002,0.3,,,1,21,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.022,당리동,1,0.022
1,,50,0.002,0.2,,,1,16,1,7,부산,,1,,1,,2024-01-08 18:00,1,0.012,부산항,1,0.030
1,,33,0.003,0.2,,,1,13,1,8,부산,,1,,1,,2024-01-08 18:00,1,0.018,부산신항,1,0.010
1,,40,0.004,0.2,,,1,21,1,11,부산,,1,,1,,2024-01-08 18:00,1,0.024,부산북항,1,0.013
1,,-,0.003,0.1,,,1,25,,10,부산,,2,,,,2024-01-08 18:00,1,0.037,부산감만,1,0.005
1,,47,0.002,0.5,,,1,19,1,7,경남,,1,,1,,2024-01-08 18:00,1,0.018,회원동,1,0.028
,,47,-,0.4,,,1,14,1,8,경남,,1,,1,통신장애,2024-01-08 18:00,1,0.022,봉암동,1,0.028
1,,-,0.003,0.4,,,1,14,,7,경남,,1,,,,2024-01-08 18:00,1,0.022,내서읍,1,0.020
1,,48,0.003,0.4,,,1,13,1,6,울산,,1,,1,,2024-01-08 18:00,1,0.029,대송동,1,0.018
1,,48,0.006,0.5,,,1,20,1,7,울산,,1,,1,,2024-01-08 18:00,1,0.029,성남동,1,0.016
,통신장애,-,-,-,통신장애,통신장애,,-,,-,울산,통신장애,,통신장애,1,통신장애,2024-01-08 18:00,,-,부곡동(울산),2,-
1,,61,0.007,0.5,,,1,37,2,13,울산,,2,,1,,2024-01-08 18:00,1,0.037,여천동(울산),1,0.013
1,,50,0.002,0.4,,,1,17,1,10,울산,,1,,1,,2024-01-08 18:00,1,0.030,야음동,1,0.019
1,,53,0.006,0.2,,,2,28,2,6,울산,,1,,1,,2024-01-08 16:00,1,0.019,삼산동,1,0.034
1,,33,0.002,0.3,,,1,13,1,9,울산,,1,,1,,2024-01-08 18:00,1,0.015,신정로,1,0.019
1,,56,0.002,0.4,,,1,17,2,16,울산,,2,,1,,2024-01-08 18:00,1,0.034,신정동,1,0.013
1,,53,0.002,0.5,,,1,10,2,3,울산,,2,,1,,2024-01-08 18:00,1,0.032,덕신리,1,0.008
1,,51,0.002,0.4,,,1,15,2,5,울산,,2,,1,,2024-01-08 18:00,1,0.031,무거동,1,0.015
1,,70,0.007,0.7,,,1,29,2,16,울산,,2,,1,,2024-01-08 18:00,1,0.042,효문동,1,0.010
1,,-,0.004,0.4,,,1,11,,8,경남,,1,,,,2024-01-08 18:00,1,0.016,상봉동,1,0.026
1,,42,0.004,0.5,,,1,17,1,6,경남,,1,,1,,2024-01-08 18:00,1,0.025,대안동,1,0.019
1,,43,0.004,0.4,,,1,23,1,12,경남,,1,,1,,2024-01-08 18:00,1,0.021,상대동(진주),1,0.025
1,,47,0.004,0.3,,,1,14,1,4,경남,,1,,1,,2024-01-08 18:00,1,0.018,정촌면,1,0.028
1,,45,0.004,0.3,,,1,14,1,8,경남,,1,,1,,2024-01-08 18:00,1,0.019,명서동,1,0.027
1,,48,0.003,0.3,,,1,13,1,10,경남,,1,,1,,2024-01-08 18:00,1,0.019,웅남동,1,0.029
1,,38,0.003,0.4,,,1,10,1,9,경남,,1,,1,,2024-01-08 18:00,1,0.022,성주동,1,0.023
1,,47,0.003,0.4,,,1,12,1,9,경남,,1,,1,,2024-01-08 18:00,1,0.016,용지동,1,0.028
1,,42,0.003,0.3,,,1,11,1,4,경남,,1,,1,,2024-01-08 18:00,1,0.020,반송로,1,0.025
1,,54,0.003,0.4,,,1,21,2,14,서울,,2,,2,,2024-01-08 18:00,1,0.031,중구,1,0.014
1,,56,0.004,0.5,,,1,20,2,14,서울,,2,,1,,2024-01-08 18:00,1,0.034,한강대로,1,0.005
1,,56,0.003,0.6,,,1,28,2,21,서울,,2,,2,,2024-01-08 18:00,1,0.034,종로구,1,0.010
1,,58,0.003,0.6,,,1,29,2,15,서울,,2,,1,,2024-01-08 18:00,1,0.035,청계천로,1,0.008
1,,50,0.003,0.5,,,1,25,1,13,서울,,1,,1,,2024-01-08 18:00,1,0.030,종로,1,0.012
1,,53,0.003,0.5,,,1,20,2,11,서울,,2,,1,,2024-01-08 18:00,1,0.032,용산구,1,0.010
1,,63,0.002,0.3,,,1,22,2,13,서울,,2,,1,,2024-01-08 18:00,1,0.038,광진구,1,0.014
1,,53,0.002,0.4,,,1,19,2,10,서울,,2,,1,,2024-01-08 18:00,1,0.032,성동구,1,0.011
1,,73,0.003,0.7,,,1,22,2,13,서울,,2,,2,,2024-01-08 18:00,1,0.044,강변북로,2,0.007
1,,68,0.003,0.4,,,1,23,2,16,서울,,2,,1,,2024-01-08 18:00,1,0.041,중랑구,1,0.009
1,,54,0.004,0.4,,,1,25,2,15,서울,,2,,1,,2024-01-08 18:00,1,0.033,동대문구,1,0.014
1,,61,0.004,0.6,,,1,24,2,13,서울,,2,,1,,2024-01-08 18:00,1,0.037,홍릉로,1,0.009
1,,53,0.003,0.6,,,1,27,2,18,서울,,2,,1,,2024-01-08 18:00,1,0.032,성북구,1,0.010
1,,80,0.003,0.5,,,1,31,2,17,서울,,2,,2,,2024-01-08 18:00,1,0.048,정릉로,2,0.005
1,,56,0.002,0.5,,,1,21,2,14,서울,,2,,1,,2024-01-08 18:00,1,0.034,도봉구,1,0.015
1,,48,0.003,0.8,,,1,28,1,15,서울,,1,,1,,2024-01-08 18:00,1,0.029,은평구,1,0.013
1,,51,0.004,0.6,,,1,18,2,15,서울,,2,,1,,2024-01-08 18:00,1,0.031,서대문구,1,0.014
1,,54,0.003,0.4,,,1,13,2,7,서울,,2,,2,,2024-01-08 18:00,1,0.031,마포구,1,0.013
1,,51,0.003,0.7,,,1,21,2,12,서울,,1,,2,,2024-01-08 18:00,1,0.030,신촌로,1,0.009
1,,54,0.003,0.4,,,1,19,2,9,서울,,2,,1,,2024-01-08 18:00,1,0.033,강서구,1,0.013
1,,61,0.003,0.5,,,1,17,2,9,서울,,2,,1,,2024-01-08 18:00,1,0.037,공항대로,1,0.008
1,,48,0.003,0.4,,,1,23,1,10,서울,,1,,1,,2024-01-08 18:00,1,0.024,구로구,1,0.010
1,,-,0.002,0.4,,,1,16,,7,서울,,2,,,,2024-01-08 18:00,1,0.032,영등포구,,0.011
1,,61,0.003,0.6,,,1,16,2,10,서울,,2,,1,,2024-01-08 18:00,1,0.037,영등포로,1,0.008
1,,58,0.003,0.4,,,1,21,2,12,서울,,2,,1,,2024-01-08 18:00,1,0.035,동작구,1,0.011
1,,80,0.003,0.6,,,1,19,2,5,서울,,2,,2,,2024-01-08 18:00,1,0.048,동작대로 중앙차로,2,0.008
1,,54,0.003,0.5,,,1,21,2,11,서울,,2,,1,,2024-01-08 18:00,1,0.033,관악구,1,0.011
1,,51,0.003,0.4,,,1,22,2,14,서울,,1,,2,,2024-01-08 18:00,1,0.029,강남구,1,0.015
1,,-,0.003,0.3,,,1,20,,9,서울,,1,,1,,2024-01-08 18:00,1,0.024,서초구,,0.014
1,,56,0.003,0.5,,,1,18,2,12,서울,,1,,2,,2024-01-08 18:00,1,0.028,도산대로,2,0.012
1,,61,0.004,0.5,,,1,22,2,17,서울,,2,,2,,2024-01-08 18:00,1,0.037,강남대로,2,0.008
1,,63,0.002,0.5,,,1,27,2,11,서울,,2,,2,,2024-01-08 18:00,1,0.038,송파구,1,0.009
1,,65,0.003,0.4,,,1,23,2,12,서울,,2,,1,,2024-01-08 18:00,1,0.039,강동구,1,0.009
1,,63,0.003,0.5,,,1,32,2,14,서울,,2,,1,,2024-01-08 18:00,1,0.038,천호대로,2,0.010
1,,65,0.003,0.5,,,1,23,2,14,서울,,2,,2,,2024-01-08 18:00,1,0.039,금천구,1,0.010
1,,75,0.003,0.5,,,1,21,2,10,서울,,2,,1,,2024-01-08 18:00,1,0.045,시흥대로,1,0.009
1,,58,0.003,0.6,,,1,24,2,16,서울,,2,,1,,2024-01-08 18:00,1,0.035,강북구,1,0.009
1,,61,0.003,0.5,,,1,19,2,10,서울,,2,,2,,2024-01-08 18:00,1,0.037,양천구,1,0.010
1,,64,0.003,0.4,,,1,25,2,15,서울,,2,,2,,2024-01-08 18:00,1,0.035,노원구,2,0.012
1,,66,0.003,0.4,,,1,25,2,13,서울,,2,,1,,2024-01-08 18:00,1,0.040,화랑로,1,0.007
1,,66,0.002,0.6,,,1,34,2,16,경기,,1,,2,,2024-01-08 18:00,1,0.030,신풍동,1,0.010
1,,-,0.002,0.5,,,1,40,,22,경기,,2,,,,2024-01-08 18:00,1,0.032,인계동,1,0.007
1,,58,0.002,0.5,,,1,30,2,23,경기,,2,,2,,2024-01-08 18:00,1,0.035,광교동,1,0.011
1,,59,0.001,0.4,,,1,40,2,26,경기,,2,,2,,2024-01-08 18:00,1,0.032,영통동,1,0.010
1,,-,0.002,0.2,통신장애,통신장애,1,-,,-,경기,,2,,,,2024-01-08 18:00,1,0.035,천천동,,0.013
1,,75,0.002,0.4,,,1,24,2,17,경기,,2,,2,,2024-01-08 18:00,1,0.045,경수대로(동수원),1,0.005
1,,59,0.002,0.4,,,1,26,2,11,경기,,1,,2,,2024-01-08 18:00,1,0.023,고색동,1,0.014
1,,54,0.003,0.3,,,1,24,2,13,경기,,1,,2,,2024-01-08 18:00,1,0.020,호매실,1,0.014
1,,88,0.006,0.9,,,1,48,2,21,경기,,2,,2,,2024-01-08 18:00,1,0.053,대왕판교로(백현동),2,0.001
1,,66,0.002,0.4,,,1,32,2,10,경기,,2,,1,,2024-01-08 18:00,1,0.040,단대동,1,0.005
1,,66,0.002,0.4,,,1,34,2,11,경기,,2,,1,,2024-01-08 18:00,1,0.040,정자동,1,0.008
1,,75,0.002,0.5,,,1,28,2,11,경기,,2,,1,,2024-01-08 18:00,1,0.045,수내동,1,0.004
1,,83,0.004,0.7,,,1,42,2,13,경기,,2,,1,,2024-01-08 18:00,1,0.050,성남대로(모란역),2,0.003
1,,63,0.003,0.5,,,1,31,2,16,경기,,2,,1,,2024-01-08 18:00,1,0.038,복정동,1,0.005
1,,68,0.002,0.4,,,1,38,2,19,경기,,2,,1,,2024-01-08 18:00,1,0.041,운중동,2,0.006
1,,75,0.003,0.5,,,1,34,2,11,경기,,2,,2,,2024-01-08 18:00,1,0.045,상대원동,2,0.004
1,,54,0.003,0.4,,,1,21,2,16,경기,,2,,1,,2024-01-08 18:00,1,0.033,의정부동,1,0.014
1,,51,0.004,0.3,,,1,23,2,12,경기,,2,,1,,2024-01-08 18:00,1,0.031,의정부1동,1,0.012
1,,58,0.002,0.3,,,1,22,2,13,경기,,2,,1,,2024-01-08 18:00,1,0.035,송산3동,1,0.013
1,,50,0.002,0.4,,,1,26,1,17,경기,,1,,1,,2024-01-08 18:00,1,0.028,안양8동,1,0.010
1,,65,0.003,0.5,,,1,31,2,15,경기,,2,,1,,2024-01-08 18:00,1,0.039,부림동,2,0.006
1,,58,0.006,0.5,,,1,34,2,13,경기,,2,,1,,2024-01-08 18:00,1,0.035,호계3동,2,0.008
1,,-,0.003,0.4,,,1,42,,10,경기,,2,,,,2024-01-08 18:00,1,0.033,안양2동,2,0.006
1,,47,0.002,0.4,,,1,18,1,7,경기,,1,,1,,2024-01-08 18:00,1,0.028,철산동,1,0.012
1,,61,0.003,0.5,,,1,31,2,15,경기,,2,,2,,2024-01-08 18:00,1,0.033,소하동,1,0.009
1,,45,0.002,0.4,,,1,17,1,10,경기,,1,,1,,2024-01-08 18:00,1,0.027,고잔동,1,0.014
1,,58,0.004,0.4,,,1,44,2,25,경기,,1,,2,,2024-01-08 18:00,1,0.025,원시동,2,0.016
1,,53,0.002,0.3,,,1,37,2,9,경기,,1,,1,,2024-01-08 18:00,1,0.025,본오동,2,0.010
1,,45,0.002,0.4,,,1,26,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.027,원곡동,1,0.011
1,,54,0.003,0.4,,,1,22,2,11,경기,,2,,1,,2024-01-08 18:00,1,0.033,부곡동1,1,0.008
1,,51,0.004,0.3,통신장애,,2,12,2,-,경기,,1,,1,,2024-01-08 18:00,1,0.015,대부동,1,0.031
1,,50,0.003,0.3,,,1,23,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.030,호수동,1,0.013
1,,48,0.003,0.4,,,,23,1,9,경기,,1,통신장애,1,,2024-01-08 18:00,1,0.029,중앙대로(고잔동),1,-
1,,65,0.002,0.5,,,1,40,2,24,경기,,2,,2,,2024-01-08 18:00,1,0.039,별양동,1,0.005
1,,-,0.002,0.7,,통신장애,1,-,,15,경기,,2,,1,,2024-01-08 18:00,1,0.034,과천동,,0.008
1,,54,0.002,0.4,,,1,22,2,12,경기,,2,,1,,2024-01-08 18:00,1,0.033,교문동,1,0.008
1,,51,0.003,0.4,,,1,24,2,14,경기,,2,,1,,2024-01-08 18:00,1,0.031,동구동,1,0.009
1,,54,0.002,0.5,,,1,26,2,18,경기,,2,,2,,2024-01-08 18:00,1,0.032,부곡3동,1,0.013
1,,76,0.001,0.6,,,1,18,2,18,경기,,2,,1,,2024-01-08 18:00,1,0.046,고천동,1,0.007
1,,48,0.004,0.3,,,1,21,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.029,정왕동,1,0.011
1,,54,0.004,0.6,,,1,31,2,11,경기,,1,,1,,2024-01-08 18:00,1,0.018,시화산단,2,0.013
1,,47,0.004,0.5,,,1,23,1,16,경기,,1,,1,,2024-01-08 18:00,1,0.028,대야동,1,0.008
1,,59,0.004,0.3,,,1,35,2,20,경기,,2,,2,,2024-01-08 18:00,1,0.036,목감동,2,0.006
1,,51,0.004,0.4,,,1,26,2,11,경기,,2,,1,,2024-01-08 18:00,1,0.031,장현동,1,0.008
1,,45,0.004,0.7,,,1,24,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.026,서해안로,1,0.013
1,,-,0.003,0.4,,,1,26,,10,경기,,1,,,,2024-01-08 18:00,1,0.026,배곧동,,0.010
1,,63,0.003,0.4,,,1,28,2,15,경기,,2,,1,,2024-01-08 18:00,1,0.038,금곡동,1,0.008
1,,53,0.003,0.4,,,1,32,2,14,경기,,1,,2,,2024-01-08 18:00,1,0.030,오남읍,2,0.017
1,,70,0.003,0.4,,,1,31,2,16,경기,,2,,1,,2024-01-08 18:00,1,0.042,별내동,2,0.007
1,,-,0.003,0.4,,,1,30,,18,경기,,2,,,,2024-01-08 18:00,1,0.037,화도읍,,0.008
,통신장애,-,-,-,통신장애,통신장애,,-,,-,경기,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,경춘로,,-
1,,71,0.003,0.4,,,1,27,2,13,경기,,2,,1,,2024-01-08 18:00,1,0.043,와부읍,1,0.008
1,,48,0.002,0.3,,,1,23,1,7,경기,,1,,1,,2024-01-08 18:00,1,0.027,진접읍,1,0.019
1,,47,0.004,0.2,,,1,29,1,20,경기,,1,,1,,2024-01-08 18:00,1,0.028,비전동,1,0.019
1,,51,0.004,0.3,,,2,21,2,17,경기,,1,,1,,2024-01-08 18:00,1,0.020,안중,1,0.031
1,,54,0.006,0.4,,,1,21,2,17,경기,,2,,1,,2024-01-08 18:00,1,0.033,평택항,2,0.028
1,,42,0.005,0.3,,,1,19,1,8,경기,,1,,1,,2024-01-08 18:00,1,0.022,송북동,1,0.025
1,,50,0.005,0.3,,,1,18,1,14,경기,,1,,1,,2024-01-08 18:00,1,0.021,청북읍,1,0.030
1,,43,0.003,0.2,,,1,11,1,10,경기,,1,,1,,2024-01-08 18:00,1,0.021,고덕동,1,0.024
1,,64,0.002,0.5,,,1,26,2,14,경기,,1,,2,,2024-01-08 18:00,1,0.024,금촌동,2,0.016
1,,-,0.002,0.4,통신장애,통신장애,1,-,,-,경기,,1,,,,2024-01-08 18:00,1,0.019,운정,,0.019
1,,66,0.005,0.2,,,1,32,2,23,경기,,1,,2,,2024-01-08 18:00,1,0.008,파주,1,0.029
1,,47,0.002,0.3,,,1,18,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.016,파주읍,1,0.024
1,,37,0.005,0.3,,,1,18,1,8,경기,,1,,1,,2024-01-08 18:00,1,0.020,행신동,1,0.019
1,,42,0.006,0.3,,,1,17,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.019,식사동,1,0.022
1,,50,0.004,0.2,,,1,22,1,13,경기,,1,,1,,2024-01-08 18:00,1,0.027,백마로(마두역),1,0.014
1,,43,0.005,0.3,,,1,24,1,10,경기,,1,,1,,2024-01-08 18:00,1,0.017,신원동,1,0.024
1,,35,0.004,0.4,,,1,16,1,1,경기,,1,,1,,2024-01-08 18:00,1,0.021,주엽동,1,0.019
1,,66,0.002,0.4,,,1,32,2,16,경기,,2,,1,,2024-01-08 18:00,1,0.040,경안동,1,0.007
,통신장애,-,-,-,통신장애,통신장애,,-,,-,경기,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,오포1동,,-
1,,64,0.002,0.6,,,1,37,2,18,경기,,2,,2,,2024-01-08 18:00,1,0.037,곤지암,2,0.006
1,,59,0.002,0.5,,,1,35,2,17,경기,,2,,2,,2024-01-08 18:00,1,0.036,김량장동,1,0.010
1,,66,0.002,0.4,,,1,31,2,16,경기,,2,,1,,2024-01-08 18:00,1,0.040,수지,1,0.006
1,,56,0.002,0.5,,,1,35,2,19,경기,,2,,2,,2024-01-08 18:00,1,0.034,기흥,2,0.007
1,,68,0.001,0.6,,,,37,2,22,경기,,2,통신장애,2,,2024-01-08 18:00,1,0.041,중부대로(구갈동),1,-
1,,54,0.002,0.2,,,1,26,2,17,경기,,1,,2,,2024-01-08 18:00,1,0.028,모현읍,1,0.015
1,,50,0.002,0.3,,,1,25,1,16,경기,,1,,1,,2024-01-08 18:00,1,0.025,이동읍,1,0.020
1,,57,0.002,0.3,,,1,29,2,10,경기,,1,,1,,2024-01-08 18:00,1,0.024,백암면,2,0.019
1,,61,0.002,0.3,,,1,42,2,20,경기,,1,,2,,2024-01-08 18:00,1,0.029,설성면,1,0.013
1,,48,0.003,0.4,,,1,23,1,8,경기,,1,,1,,2024-01-08 18:00,1,0.029,창전동,1,0.015
1,,48,0.003,0.3,,,1,31,1,13,경기,,1,,1,,2024-01-08 18:00,1,0.029,장호원읍,1,0.013
1,,54,0.003,0.4,,,1,30,2,12,경기,,2,,2,,2024-01-08 18:00,1,0.033,부발읍,2,0.013
1,,50,0.001,1.3,,,1,9,1,2,경기,,1,,1,,2024-01-08 18:00,1,0.010,관인면,1,0.030
1,,37,0.003,0.3,,,1,18,1,8,경기,,1,,1,,2024-01-08 18:00,1,0.022,선단동,1,0.018
1,,47,0.003,0.4,,,1,20,1,13,경기,,1,,1,,2024-01-08 18:00,1,0.025,일동면,1,0.018
1,,43,0.003,0.4,,,1,22,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.026,사우동,1,0.016
1,,54,0.004,0.3,,,1,16,2,13,경기,,1,,2,,2024-01-08 18:00,1,0.015,고촌읍,1,0.018
1,,51,0.003,0.6,,,1,23,2,14,경기,,1,,2,,2024-01-08 18:00,1,0.019,월곶면,1,0.020
1,,51,0.005,0.4,,,1,19,2,14,경기,,1,,2,,2024-01-08 18:00,1,0.029,한강신도시,1,0.017
1,,47,0.003,0.3,,,1,22,1,14,경기,,1,,1,,2024-01-08 18:00,1,0.020,한강로,1,0.020
,통신장애,-,-,-,통신장애,통신장애,,-,,-,경기,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,당동,,-
1,,53,0.004,0.4,,,1,26,2,10,경기,,2,,1,,2024-01-08 18:00,1,0.032,산본동,1,0.009
1,,47,0.002,0.3,,,1,21,1,11,경기,,1,,1,,2024-01-08 18:00,1,0.026,오산동,1,0.019
1,,-,0.002,0.4,,,1,41,,18,경기,,1,,,,2024-01-08 18:00,1,0.029,금암로(신장동),,0.013
1,,80,0.003,0.5,,,1,30,2,19,경기,,2,,1,,2024-01-08 18:00,1,0.048,신장동,1,0.004
1,,71,0.003,0.5,,,1,35,2,19,경기,,2,,1,,2024-01-08 18:00,1,0.043,미사,2,0.007
1,,40,0.004,0.3,,,1,15,1,10,경기,,1,,1,,2024-01-08 18:00,1,0.020,남양읍,1,0.023
1,,43,0.003,0.3,,,1,18,1,14,경기,,1,,1,,2024-01-08 18:00,1,0.017,향남읍,1,0.022
1,,43,0.004,0.4,,,1,23,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.024,동탄,1,0.013
1,,47,0.006,0.4,,,1,16,1,14,경기,,1,,1,,2024-01-08 18:00,1,0.018,우정읍,1,0.027
1,,47,0.004,0.4,,,1,24,1,15,경기,,1,,1,,2024-01-08 18:00,1,0.028,청계동,1,0.013
1,,52,0.002,0.3,,,1,22,2,12,경기,,1,,1,,2024-01-08 18:00,1,0.018,새솔동,2,0.019
1,,51,0.004,0.3,,,1,22,2,12,경기,,1,,2,,2024-01-08 18:00,1,0.023,봉담읍,1,0.017
1,,50,0.004,0.3,,,1,23,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.013,서신면,1,0.030
1,,40,0.003,0.3,,,1,23,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.023,백석읍,1,0.016
1,,43,0.003,0.3,,,1,22,1,12,경기,,1,,1,,2024-01-08 18:00,1,0.025,고읍,1,0.016
1,,47,0.002,0.3,,,1,16,1,8,경기,,1,,1,,2024-01-08 18:00,1,0.014,보산동,1,0.028
1,,54,0.002,0.5,,,1,22,2,12,경기,,2,,1,,2024-01-08 18:00,1,0.033,봉산동,1,0.015
1,,56,0.002,0.3,,,1,21,2,17,경기,,1,,2,,2024-01-08 18:00,1,0.029,공도읍,2,0.014
1,,51,0.002,0.3,,,1,29,2,8,경기,,1,,2,,2024-01-08 18:00,1,0.030,죽산면,1,0.013
1,,54,0.005,0.5,,,1,30,2,20,경기,,2,,2,,2024-01-08 18:00,1,0.031,중앙동(경기),1,0.009
1,,-,0.003,0.5,,통신장애,1,-,,27,경기,,1,,2,,2024-01-08 18:00,1,0.027,대신면,,0.012
1,,56,0.003,0.3,,,1,36,2,16,경기,,2,,2,,2024-01-08 18:00,1,0.031,가남읍,2,0.012
1,,45,0.002,0.5,,,1,15,1,6,경기,,1,,1,,2024-01-08 18:00,1,0.009,연천,1,0.027
1,,48,0.002,0.3,,,1,26,1,9,경기,,1,,1,,2024-01-08 18:00,1,0.011,전곡,1,0.029
1,,38,0.002,0.5,,,1,21,1,10,경기,,1,,1,,2024-01-08 18:00,1,0.023,가평,1,0.010
1,,65,0.004,0.7,,,1,30,2,21,경기,,2,,1,,2024-01-08 18:00,1,0.039,설악면,1,0.005
1,,54,0.002,0.4,,,1,37,2,19,경기,,1,,2,,2024-01-08 18:00,1,0.016,용문면,1,0.012
1,,59,0.002,0.5,,,1,38,2,5,경기,,2,,2,,2024-01-08 18:00,1,0.036,양평읍,2,0.004
